-1.8,493.53,0.078538
2.8,493.53,0.078408
18.3,494.63,0.070066
8.3,493.52,0.078406
5.2,492.4,0.087036
13.5,494.2,0.073283
26.8,494.83,0.068413
22.2,493.9,0.075279
35.5,494.27,0.07223
30.4,493.64,0.077
-23.1,491.5,0.094445
-19,491.76,0.092368
-15.2,492.01,0.090334
-10,492.44,0.086936
-4.5,491.72,0.092493
-39.8,489.93,0.10705
-31.9,490.91,0.099232
-36.2,490.38,0.10347
-29.1,489.67,0.10906
-24.4,489.69,0.10884
-41.7,488.74,0.11653
-75.5,488.32,0.11971
-70.8,488.47,0.1186
-66.1,488.51,0.1183
-61.5,488.57,0.11783
-46.2,488.42,0.11905
-50.6,488.44,0.11891
-57.1,488.47,0.11858
-53.8,488.15,0.12116
234.7,507.83,0.0077489
262.9,511.01,0.0036434
242.8,508.64,0.0064291
255.9,509.61,0.0050706
250.4,508.39,0.0066842
314.8,517.11,0.00065145
324.1,517.96,0.00051068
332.9,518.67,0.00040178
341.7,519.54,0.00029406
349.8,520.57,0.00020993
358.7,521.82,0.00014257
384.1,524.76,6.0562e-05
367.2,522.85,0.0001014
375.7,523.8,7.5396e-05
398.5,524.21,6.362e-05
307.8,513.24,0.0019037
315.2,514.19,0.0014153
292.1,511.71,0.0028431
284.3,511.06,0.0033981
276.8,510.26,0.0041766
269.3,509.3,0.0052601
296.7,509.71,0.004471
303.2,509.62,0.0044862
307.2,511.1,0.0031919
-83.1,490.07,0.10617
-80.6,488.23,0.1204
-108.3,494.78,0.071838
-103.3,493.47,0.080932
-98.6,492.13,0.090634
-89.7,489.49,0.11074
-94,490.79,0.10076
-114.2,493.79,0.078801
61.3,498.89,0.042016
56.4,495.52,0.062857
58.8,497.21,0.051786
67,498.88,0.041905
72.6,498.92,0.041486
78.1,498.93,0.041275
83.4,498.86,0.041495
87.8,499.15,0.039791
92.5,498.66,0.042309
98.6,499.23,0.039062
104.4,499.82,0.035917
110.5,500.37,0.033054
38.7,492.87,0.082765
43.8,493.22,0.079902
59.4,494.03,0.073449
54.1,493.75,0.075656
48.9,493.49,0.07771
130.3,502.82,0.022508
162.5,505.92,0.012785
167.7,505.66,0.013277
222,508.58,0.0068461
227.4,506.91,0.0094421
214.8,507.78,0.0081787
207.9,506.96,0.0097488
200.7,508.14,0.0078342
192.5,507.85,0.0084259
185.4,507.3,0.0094939
178.5,506.7,0.010777
172.3,506.22,0.011929
202.6,505.78,0.012299
135,502.17,0.024796
139.7,502.58,0.023072
145.8,503.03,0.021275
160,503.81,0.018457
153.3,503.09,0.020843
117,500.86,0.030664
124.6,501.32,0.02842
1.2,491.82,0.091597
17.2,493.09,0.081465
5.1,491.31,0.095599
8.6,491.82,0.09147
12.5,492.42,0.086717
25.6,492.94,0.082432
20.7,492.09,0.08915
33.7,492.39,0.086572
28.8,491.79,0.091418
-20,490.14,0.10522
-16.3,490.44,0.10279
-12.4,490.8,0.09989
-8.3,490.87,0.099282
-5.4,489.94,0.10672
-1.1,490.14,0.10507
-37.5,488.88,0.11541
-33.4,489.28,0.11221
-30.4,488.26,0.12033
-27.1,488.63,0.11741
-23.8,488.14,0.12133
-21.1,488.88,0.1154
-39.3,487.42,0.12689
-42.9,487.51,0.12621
-77.5,486.89,0.13066
-72.9,487.02,0.12973
-68.3,487.08,0.12929
-63.4,486.95,0.1303
-59,487.2,0.12845
-45.7,486.85,0.13129
-48.8,487.4,0.12702
-51.9,487.2,0.12848
-55.6,487.21,0.12838
239.8,505.84,0.011283
232.7,505.2,0.012918
262.1,508.18,0.0067954
248,505.95,0.010882
255.4,507.03,0.0087256
322.4,515.25,0.0010421
330.4,515.69,0.00089878
422,524.93,5.1969e-05
413.6,523.72,6.6852e-05
339.9,516.02,0.00078662
349.1,517.22,0.00055533
356.6,518.93,0.00033923
390.2,522.71,9.4475e-05
365,519.85,0.00024422
381.8,521.63,0.00012717
373.4,520.72,0.00017937
405.5,522.31,9.643e-05
397.2,520.93,0.00014608
313.4,511.49,0.0028083
320.7,512.33,0.0022258
289.4,509.1,0.0052381
282.1,508.4,0.0061905
274.9,507.59,0.0074699
268,506.65,0.0091741
293.9,507.14,0.0078447
300.4,507.56,0.007119
305.8,507.69,0.0068764
310.8,509.01,0.0050463
-82.4,486.55,0.13311
-86.1,488.02,0.12205
-109.1,492.58,0.087483
-104.4,491.33,0.096737
-91.7,487.41,0.1266
-99.9,490.06,0.10637
-95.7,488.76,0.1163
-114.7,491.63,0.094561
64.8,496.99,0.052937
61.8,495.53,0.062642
63.3,494.05,0.073163
70.3,497.01,0.052638
75.8,497.08,0.052032
81.3,497.16,0.051403
87.4,497.31,0.050299
92.5,496.74,0.053691
97.2,497.23,0.050455
102.9,497.71,0.047408
108.7,498.24,0.044161
114.9,498.68,0.041479
62.1,492.67,0.083858
36.9,491.12,0.096747
41.8,491.44,0.094005
46.9,491.66,0.092151
57.3,492.25,0.087258
52.1,491.84,0.090665
131.7,500.83,0.030389
165.7,503.99,0.017769
170.8,504.48,0.01626
220.2,505.95,0.01147
225.6,504.36,0.015257
213.2,505.23,0.013307
207,504.62,0.014991
196.6,505.92,0.012092
190.1,505.43,0.013358
183.6,504.83,0.014998
176.5,504.25,0.016707
200.5,503.98,0.016936
138,500.71,0.030745
164.6,502.13,0.024056
143.4,500.86,0.029901
148.9,501.32,0.027797
159.3,501.57,0.02643
154,500.64,0.030554
121.4,498.98,0.039655
128.1,498.94,0.039667
3.1,490.18,0.10476
15.9,491.3,0.095551
7.5,490.34,0.10339
11.5,490.71,0.10038
24,491.07,0.097278
19.2,490.26,0.10396
32,490.65,0.10064
27.2,490.03,0.10576
-17.5,488.83,0.11574
-13.5,489.1,0.11355
-9.4,489.45,0.11075
-6.3,488.39,0.11932
-2.9,488.86,0.11552
1.2,488.54,0.11815
-34.7,487.52,0.12614
-30.9,486.97,0.1305
-27.1,487.23,0.12853
-23.4,486.92,0.13091
-19.8,487.46,0.12678
-83.3,484.98,0.14431
-79,485.43,0.14123
-37.4,485.98,0.13799
-41.8,486.09,0.13711
-74.7,485.6,0.14014
-70.3,485.74,0.13922
-66.1,485.79,0.13892
-60.3,486.12,0.13653
-62.8,485.62,0.14018
-45.5,485.62,0.14047
-57.2,486.01,0.13743
-49.2,486.04,0.13733
-53.4,485.98,0.13775
437.1,523.78,6.0168e-05
243.3,503.99,0.01584
237.5,503.45,0.017621
230.9,502.81,0.019812
224.6,502.04,0.022664
249.4,503.21,0.017934
261.3,505.59,0.011415
255,504.48,0.014192
328.2,513,0.0018337
335.3,513.43,0.0016187
428.6,522.76,7.7022e-05
434.9,520.58,0.00013154
420.3,521.66,0.0001059
412.2,520.49,0.00015468
342.1,513.16,0.0016963
347.1,514.61,0.0011404
352.8,515.11,0.00096304
356.3,516.52,0.00065956
363,517.02,0.00054939
388.4,519.55,0.00022529
371,517.73,0.000434
379.4,518.42,0.00034351
404,519.14,0.00024136
395.6,517.72,0.00038681
318.7,509.69,0.0042571
326.2,510.32,0.0035631
287,506.55,0.0089661
266.9,504.16,0.014752
280.1,505.86,0.010464
273.4,505.07,0.012332
291.6,504.66,0.012814
298.2,505.29,0.011265
304.2,505.81,0.010063
310.7,506.49,0.0086584
316.8,507.29,0.0072442
-87.9,485.79,0.13857
-86.5,484.13,0.14996
-109.9,490.47,0.10326
-93.4,485.53,0.14032
-105.4,489.28,0.11232
-97.2,486.81,0.13101
-101.2,488.06,0.12166
-115.2,489.57,0.11015
67.6,495.02,0.065951
66.7,493.12,0.08016
73.6,495.18,0.064702
79.1,495.29,0.063797
84.6,495.34,0.063251
89.9,495.24,0.063799
95.7,495.29,0.063296
101.1,495.69,0.06038
112.8,496.69,0.05339
106.8,496.2,0.056734
119,496.95,0.051565
60.9,491.07,0.096804
65.2,491.46,0.093533
35.1,489.52,0.10992
39.9,489.81,0.10746
45,489.95,0.10633
50.4,490.06,0.10532
56.3,490.26,0.10357
60.8,489.76,0.10778
135.5,498.55,0.041532
171.2,502.61,0.022163
218.3,503.22,0.018761
220,501.05,0.026698
211.2,502.87,0.020075
204.9,502.33,0.022151
194.4,503.63,0.018101
188.3,503.05,0.020104
182.1,502.67,0.021611
176.8,502.09,0.023917
198.7,501.82,0.024236
168.6,500.8,0.02939
141.9,498.91,0.039418
164.1,500.02,0.033104
148.5,499.22,0.037554
158.8,499.26,0.036994
154.1,498.62,0.040584
124.7,497.02,0.050884
131,496.85,0.051786
135.8,496.59,0.053297
5.9,488.8,0.11603
14.6,489.45,0.11064
10.2,489.02,0.11417
22.4,489.28,0.11203
18,488.49,0.11854
30.2,489.03,0.1141
25.9,488.38,0.11946
33.5,488.14,0.12148
-15.2,487.5,0.12648
-10.5,487.6,0.12565
-6.7,487.04,0.13013
-2.8,487.37,0.12753
1,486.99,0.13066
4.5,487.26,0.12851
-33.3,485.88,0.13881
-29,485.84,0.13914
-25.1,485.83,0.13929
-20.9,485.87,0.13902
-16.9,486.03,0.13793
-35.2,484.64,0.14774
-83.4,483.83,0.15195
-80.4,484.13,0.15008
-85.1,482.92,0.15746
-76.2,484.1,0.15044
-39,484.64,0.14766
-43.1,484.55,0.14822
-72.1,484.42,0.14835
-68.1,484.52,0.14779
-64.1,484.58,0.14748
-59.8,484.82,0.14592
-47.5,484.57,0.14795
-55.4,484.71,0.14678
-51.4,484.67,0.14714
445.8,524.73,5.0404e-05
443.4,521.48,9.7382e-05
525,525,3.8366e-05
242.8,501.62,0.023763
235.5,501.21,0.025557
229.4,500.59,0.02832
224.1,499.94,0.03145
244.2,499.66,0.032122
249.6,500.51,0.027976
255.2,501.99,0.02195
260.9,503.14,0.017863
333.3,510.97,0.0029649
339,511.63,0.002514
440.9,518.36,0.0002472
426.7,519.59,0.00018507
432.7,517.51,0.00033686
418.6,518.52,0.00026793
410.7,517.36,0.00039371
344.2,511.06,0.0028445
347.4,512.53,0.0019875
352.8,513.08,0.0016755
359.8,514.34,0.0011397
368.4,514.9,0.00095314
386.1,515.93,0.00066052
376.6,515.5,0.0007832
402.8,516.08,0.00059475
395,514.65,0.00092231
388.6,513.01,0.001474
324.3,507.7,0.0065519
331.9,508.25,0.0056795
284.8,504.06,0.014579
266.1,501.82,0.02222
272,502.69,0.018974
278.2,503.46,0.016436
289.4,501.98,0.020884
296.5,502.94,0.017514
302.6,503.58,0.015402
308.9,504.18,0.013623
315.4,504.78,0.01198
322,505.32,0.01065
-90.7,484.28,0.14882
-88.6,482.96,0.15713
-86.8,481.77,0.1638
-110.7,488.46,0.11855
-95.1,483.87,0.15134
-98.6,484.97,0.14407
-106.4,487.31,0.12719
-102.4,486.13,0.13586
-115.7,487.6,0.12497
69.4,491.66,0.091835
71.8,493.37,0.078103
77.1,493.43,0.077551
82.4,493.54,0.076563
87.6,493.56,0.076281
93.4,493.27,0.078347
116.4,495.33,0.062496
99.4,493.66,0.075277
104.8,494.05,0.072091
110.6,494.84,0.066142
121.7,495.02,0.064456
64.1,490.03,0.10544
67.8,490.18,0.10417
71.4,490.33,0.10282
38.1,488.36,0.11965
42.7,488.44,0.11894
48.2,488.25,0.12058
54,488.36,0.11961
58.7,488.68,0.11692
62.8,488.69,0.11687
140.2,497.1,0.049941
173.8,500.49,0.030524
214.7,501.18,0.026323
218,499.35,0.034559
208.8,500.67,0.02864
202.8,500.12,0.031311
192.6,501.28,0.026566
186.5,500.64,0.029428
180.3,500.42,0.030665
196.7,499.6,0.034073
169.3,498.74,0.039398
145.6,497.15,0.049408
163.1,497.96,0.04397
151.3,497.07,0.049709
157.4,497.24,0.048449
127.9,495.06,0.063995
134,494.91,0.064953
138.5,495.55,0.060246
8.7,487.41,0.12734
13.4,487.59,0.12587
17.4,487.06,0.13019
21.7,487.42,0.12736
25.5,486.96,0.1311
29.5,487.28,0.12854
33.3,486.82,0.1323
36.7,487.1,0.13004
-13,486.05,0.13782
-9.1,485.92,0.13885
-4.8,485.92,0.1389
-1,485.88,0.13929
3.1,485.87,0.13941
6.9,485.96,0.13881
-31.1,484.6,0.14812
-27.1,484.58,0.14834
-23.1,484.59,0.14838
-19,484.64,0.1481
-15,484.68,0.14792
-37.1,483.35,0.15638
-33.1,483.34,0.15656
-81.7,482.97,0.15728
-78.7,483.18,0.15611
-83.1,481.81,0.16373
-75.9,482.7,0.15909
-73.2,483.32,0.1554
-41.1,483.33,0.15635
-45.2,483.32,0.15628
-69.8,483.28,0.15582
-65.8,483.32,0.15568
-61.7,483.39,0.15539
-57.4,483.39,0.15547
-49.3,483.35,0.15597
-53.3,483.39,0.15562
-84.9,480.62,0.16941
452.3,522.3,7.6988e-05
462.5,522.97,6.4489e-05
471.3,524.87,4.6302e-05
449.4,519.16,0.00018122
536.58,523.57,4.3442e-05
528.85,522.79,5.1455e-05
239,499.69,0.032176
222.2,497.91,0.042236
233.5,499.08,0.035371
227.9,498.47,0.038849
242.5,498.15,0.040136
247.6,498.57,0.037653
252.1,498.76,0.036524
255.7,499.84,0.030887
260.6,500.77,0.026537
339.7,509.21,0.0044125
346.2,509.26,0.0043598
446.6,516.11,0.00047898
438.5,515.39,0.00061626
424.8,516.57,0.00046497
430.7,514.59,0.0008015
417,515.54,0.00064959
409.4,514.42,0.00092172
351.1,510.58,0.0031046
358.6,511.38,0.0024941
366,512.14,0.002004
373.7,512.79,0.001644
381.3,513.22,0.0014383
384.5,511.49,0.002257
402,513.2,0.0013282
395.2,511.94,0.0019035
389.6,510.84,0.0026031
329.9,505.38,0.010362
338.1,505.98,0.0090309
265.4,499.68,0.031376
282.6,501.87,0.021542
270.7,500.47,0.027526
276.4,501.2,0.024257
285.2,500.48,0.027132
294.8,500.61,0.026133
289.3,499.75,0.030175
301,501.31,0.023073
307.1,501.94,0.02052
313.3,502.52,0.018358
319.5,503.06,0.016467
325.5,503.52,0.014959
330.4,503.32,0.015425
543.53,524,4.0316e-05
-92.4,482.83,0.15776
-90.4,481.72,0.16392
-88.6,480.59,0.1694
-95.6,482.56,0.1592
-111.4,486.54,0.13283
-99.7,483.11,0.15594
-103.6,484.33,0.14819
-107.4,485.42,0.14078
-116.2,485.72,0.13853
74.9,491.4,0.093865
74.7,489.59,0.10913
80.5,491.74,0.090957
85.4,491.88,0.089714
89.7,492.08,0.088009
97.7,491.86,0.089666
93.4,491.33,0.094164
117.9,494.11,0.071335
113.9,493.81,0.073701
103.2,491.9,0.08924
108.7,492.94,0.080637
120.6,493.41,0.076659
125.3,493.25,0.077803
66.4,488.75,0.1163
70.5,488.83,0.11562
74.4,488.39,0.11941
40.7,487.13,0.12987
44.9,487.05,0.13049
48.4,486.75,0.13305
51.8,487.12,0.13
57.5,487.55,0.12644
55,487.04,0.13074
60.9,487.45,0.12729
64.6,487.41,0.12771
143.1,495.4,0.061169
176.5,498.2,0.042096
212.6,499.06,0.036211
216.6,497.42,0.045395
206.8,498.47,0.039577
200.6,497.93,0.042919
190.6,498.98,0.037461
183.9,498.2,0.041899
194.5,497.47,0.045908
171.7,497.02,0.049402
167,496.7,0.051616
148.4,495.22,0.062238
161.8,495.8,0.057814
155.5,494.75,0.065378
130.7,493.33,0.076999
135.1,493.08,0.078866
139.5,493.78,0.073294
10.9,486.04,0.13829
15,485.94,0.1391
19.2,485.92,0.13933
23.3,485.87,0.13976
27.3,485.84,0.14007
31.2,485.8,0.14045
35.2,485.81,0.14044
38.9,485.82,0.14038
-39.1,482.07,0.16399
-11,484.67,0.14814
-7,484.63,0.14846
-3,484.61,0.1487
1,484.59,0.14895
5,484.63,0.14879
8.9,484.66,0.14864
-29.1,483.32,0.15678
-25.1,483.32,0.15692
-21.1,483.34,0.15695
-17,483.36,0.15693
-13,483.36,0.15703
-35.1,482.07,0.16415
-31.1,482.06,0.16434
-79.1,481.93,0.16326
-75.6,481.61,0.16504
-81.1,480.66,0.16942
-72.2,482.06,0.16284
-43.1,482.07,0.16384
-47.2,482.08,0.16363
-67.8,482.06,0.16297
-63.6,482.09,0.16297
-59.4,482.11,0.163
-55.3,482.11,0.16315
-51.2,482.1,0.16338
-86.7,479.45,0.17398
-82.9,479.48,0.17408
458.1,519.87,0.00014016
515.4,524.62,4.2535e-05
466.9,519.99,0.00013
471.3,522.11,7.7616e-05
488.9,524.21,4.7486e-05
479.2,522.96,5.9552e-05
518.4,521.76,6.5339e-05
455.1,516.86,0.00035879
542.1,521.15,6.6001e-05
534.99,520.58,7.8769e-05
526.88,520.09,9.5849e-05
220.7,495.87,0.055321
237.3,497.62,0.043425
226.2,496.36,0.051786
231.9,496.93,0.047833
241.4,496.17,0.052574
246.4,496.72,0.048737
251.1,497.2,0.045508
256.2,497.83,0.041464
260.5,498.57,0.037174
452.7,513.61,0.000949
344.9,507.15,0.0070097
351.2,507.95,0.0057304
344.6,504.8,0.011364
443.9,513.27,0.0010925
436.2,512.58,0.0013621
423,513.69,0.001062
428.7,511.83,0.001715
415.5,512.7,0.0014365
408.2,511.62,0.0019722
357.3,508.74,0.0047241
364.2,509.44,0.0039354
371.2,510.12,0.0032627
378.8,510.87,0.0026548
384.3,509.6,0.0036179
401.3,510.49,0.0026985
394.9,509.44,0.0035696
389.3,508.93,0.004158
335.2,503.79,0.01403
340.4,503.63,0.014274
264.8,497.92,0.040728
269.6,498.35,0.038109
280.3,499.95,0.029557
275,499.05,0.034179
284.7,498.81,0.035135
288.6,498.15,0.038527
299.2,499.18,0.032634
293.3,498.49,0.036419
305.3,499.78,0.029517
311.4,500.31,0.026858
317.4,500.83,0.024429
332.9,502.23,0.018729
323.3,501.31,0.022329
328.5,501.65,0.020898
550.62,524.5,3.8087e-05
557.08,524.87,3.6997e-05
549.25,521.71,5.5714e-05
-94,481.63,0.16426
-92.3,480.55,0.1694
-90.4,479.43,0.17388
-88.5,478.31,0.1774
-98.1,481.65,0.16399
-101.9,481.66,0.16379
-112.1,484.7,0.14558
-104.9,482.7,0.15813
-108.4,483.62,0.15259
-116.6,483.94,0.15035
77.6,488.55,0.11797
79.2,490.01,0.10548
83.8,490.22,0.10364
89,490.44,0.10172
99.9,490.7,0.099342
96.3,490.35,0.10236
92.9,489.97,0.10573
103.3,490.17,0.10389
117.1,492.75,0.082015
112.4,491.99,0.088263
107.5,491.07,0.096061
120.9,491.92,0.088715
125,491.53,0.091876
128.9,491.81,0.089475
68.5,487.39,0.12784
72.4,487.3,0.12864
76.2,487.21,0.12942
42.8,485.82,0.14048
46.5,485.81,0.14064
50.4,485.76,0.14102
53.9,485.93,0.1398
66.6,486.05,0.13894
58.1,486.21,0.13754
62.6,486.1,0.13854
145.5,493.65,0.074082
179.7,496.72,0.0511
175.5,496.1,0.055263
211,496.9,0.048862
215.2,495.42,0.058667
204.7,496.15,0.053935
197.8,495.78,0.056677
188.9,496.8,0.05023
183.9,496.03,0.055427
192.3,495.72,0.057318
170.4,495.39,0.060387
165.6,494.65,0.06587
150.6,493.44,0.075629
154.3,492.88,0.080025
161,493.88,0.071905
157.9,493.04,0.078629
133.2,491.87,0.088844
138.1,491.94,0.0882
143.3,492.1,0.086688
13,484.66,0.14877
17.1,484.62,0.14912
21.1,484.59,0.14941
25.2,484.57,0.14965
29.1,484.55,0.14989
33.1,484.54,0.15006
37,484.55,0.15013
40.9,484.55,0.15021
-41.1,480.82,0.17039
-37.1,480.82,0.17058
-9,483.35,0.15724
-5,483.33,0.15746
-1,483.33,0.15764
3,483.33,0.15773
7,483.34,0.15778
11,483.35,0.15788
-27.1,482.06,0.16452
-23.1,482.06,0.16465
-19.1,482.07,0.16476
-15,482.07,0.16489
-11,482.07,0.16506
-33.1,480.82,0.17078
-29.1,480.81,0.17097
-73.5,480.66,0.16974
-77.5,480.63,0.1697
-79.1,479.49,0.1742
-69.6,480.79,0.16931
-45.1,480.83,0.17018
-49.1,480.84,0.16996
-65.5,480.83,0.1693
-61.4,480.85,0.16939
-57.3,480.86,0.16954
-53.2,480.85,0.16974
-84.7,478.32,0.17755
-80.9,478.34,0.17771
463.4,517.51,0.0002852
470,517.77,0.0002607
506.9,522.93,5.3915e-05
476.4,519.74,0.00013183
496,522.18,6.7335e-05
486.2,521,9.0078e-05
509.3,520.32,0.00010103
514.9,519.07,0.0001404
525.72,517.1,0.00022877
520.7,518.99,0.00013666
461.4,514.84,0.00066007
460.6,512.27,0.0013495
454.7,510.88,0.0020182
548.01,518.77,0.00012399
540.78,518.21,0.00015297
533.15,517.32,0.00020247
525,515,0.00045501
529.08,515.34,0.00039562
224.8,494.31,0.066596
219.2,493.94,0.069714
236,495.4,0.058096
230.6,494.68,0.063552
240.5,494.26,0.066545
245.4,494.86,0.061762
250.2,495.36,0.057895
255.2,495.87,0.05409
261.1,496.55,0.049236
448.1,511.2,0.0019125
455.1,508.8,0.0034368
450.6,509.56,0.0028907
350.1,505.56,0.0095945
356,506.24,0.0082084
344.8,503.03,0.015943
349.1,503.42,0.014647
441.1,510.75,0.0021849
434.1,509.99,0.0027269
421.4,510.95,0.0022253
426.9,509.2,0.0034184
414.1,510.01,0.002915
407.1,509.03,0.0038032
362.4,506.85,0.0070778
369.5,507.4,0.006156
377.9,507.97,0.0052587
385.5,507.41,0.0059024
400.2,508.05,0.0049114
392.8,507.16,0.0061276
388.3,505.61,0.0087561
337.5,501.93,0.019605
342.2,501.73,0.020167
267.5,496.47,0.04959
273.2,496.82,0.046979
279.5,497.5,0.042508
285.2,497.01,0.045446
303.5,497.77,0.040112
291,496.57,0.047993
297.3,497.16,0.043997
309.8,498.15,0.037744
315.6,498.63,0.034822
321.4,499.16,0.031917
333.5,500.18,0.026634
327.2,499.63,0.029412
556.15,522.4,4.8165e-05
563.21,523.51,4.0455e-05
555.37,519.47,9.4154e-05
-86.6,477.19,0.17985
-96.1,480.53,0.16934
-94.2,479.41,0.17376
-92.3,478.3,0.17723
-90.4,477.18,0.17966
-99.9,480.52,0.16922
-105.3,481.45,0.16469
-103.6,480.47,0.16927
-112.8,482.96,0.15639
-109,481.88,0.16242
-117.1,482.25,0.16021
79.4,487.46,0.12735
81.9,488.45,0.11887
86.6,488.82,0.11567
90.8,488.82,0.11566
99.1,489.35,0.11099
95,488.92,0.11474
102.4,488.46,0.11876
106.6,489.26,0.11175
115.9,491.13,0.095467
111.1,490.19,0.1036
118.9,490.19,0.10351
123,490.63,0.099628
127,490.15,0.10376
131.4,490.28,0.10259
70.6,486.02,0.13931
74.4,485.98,0.13969
78.9,486.06,0.13907
44.7,484.55,0.15031
48.6,484.55,0.15041
52.4,484.6,0.1501
56.4,484.7,0.14944
68.7,484.7,0.14971
64.7,484.73,0.14944
60.6,484.74,0.14928
147.9,491.99,0.087546
178.7,495.12,0.062055
173.9,494.33,0.068044
209.9,494.87,0.062811
213.7,493.54,0.073011
217.3,492.5,0.081599
201.2,494.58,0.065339
205.4,494.09,0.068896
194.2,494.56,0.065709
197.6,493.98,0.069999
187.1,495.01,0.062577
182.2,494.18,0.06897
190,494.08,0.069501
169,493.52,0.074492
164.4,492.72,0.081071
152,491.86,0.088547
156.5,491.86,0.088505
160.7,492.31,0.084589
136.6,490.35,0.10192
141.2,490.44,0.10103
145.9,490.49,0.10055
15,483.34,0.15807
19.1,483.32,0.1583
23.1,483.31,0.15853
27.1,483.29,0.15874
31,483.29,0.15893
42.9,483.29,0.1593
35,483.28,0.15907
38.9,483.28,0.15919
-43.1,479.61,0.17551
-39.1,479.6,0.17573
-35.1,479.6,0.17594
-7,482.06,0.16526
-3,482.06,0.16544
1,482.06,0.1656
5,482.06,0.16574
9,482.06,0.16588
13,482.06,0.16604
-25.1,480.81,0.17115
-21.1,480.81,0.17132
-17,480.82,0.17149
-13,480.82,0.17167
-9,480.81,0.17186
-31.1,479.6,0.17615
-27.1,479.6,0.17635
-71.3,479.55,0.17435
-75.3,479.51,0.17432
-77.1,478.36,0.17785
-67.3,479.6,0.17438
-47.1,479.61,0.17529
-51.1,479.62,0.17507
-63.3,479.62,0.1745
-59.2,479.63,0.17467
-55.1,479.63,0.17486
-82.8,477.2,0.18004
-78.9,477.21,0.18023
-45.1,478.42,0.17934
468.8,515.54,0.00050829
476.7,516.52,0.00035583
501,519.99,0.00011427
484.3,517.84,0.00022695
492.7,519.05,0.00014719
504.9,518.19,0.00018824
510.6,517.56,0.00021779
518,516.52,0.0002873
460.6,509.66,0.0027093
467.8,513.02,0.0010763
466.7,510.7,0.0020054
459.5,507.43,0.004751
554.48,516.23,0.0002511
546.69,516.03,0.00028265
540.03,515.47,0.00034597
534.61,514.45,0.00048904
530.7,513.5,0.00066642
526.51,513.65,0.00065966
229.2,492.74,0.079207
222.7,492.26,0.083412
235.6,493.13,0.075717
240.6,492.74,0.078906
244.5,493.13,0.075477
249.1,493.51,0.072204
254,494,0.068112
259.3,494.44,0.064436
265.1,494.69,0.062312
233.5,491.11,0.0934
454.2,506.62,0.0058941
449.8,507.72,0.0046082
445.4,509.17,0.0032347
458,505.32,0.0078003
453.5,504.89,0.0087336
354.6,503.89,0.01325
360.6,504.43,0.011765
347.6,501.56,0.020642
353,501.69,0.019962
439,508.3,0.0041054
432.3,507.45,0.0051396
419.8,508.33,0.004322
425.3,506.64,0.0063187
412.8,507.44,0.0054408
406,506.57,0.0067605
367.1,504.89,0.010591
374,505.21,0.0097485
382,505.1,0.0097773
399.1,505.76,0.0082174
393.5,504.8,0.010194
387.9,503.8,0.012723
339.7,499.97,0.02738
344.8,500.18,0.026274
271.1,494.54,0.063199
276.7,495.26,0.057671
282.2,495.51,0.055721
286.6,495.49,0.055731
307.5,496.38,0.048685
301.3,495.8,0.052862
290.3,494.54,0.062655
295.5,495.17,0.057627
314,496.22,0.049413
319.7,497.11,0.0435
337.3,498.03,0.037274
325.4,497.46,0.04113
331.2,497.79,0.038898
322.9,495.95,0.051011
562.46,520.38,7.0121e-05
578.02,524.48,3.7209e-05
571.54,521.74,4.9913e-05
595.02,524.26,3.6012e-05
585.36,524.31,3.6768e-05
604.05,523.12,3.8511e-05
561.88,517.34,0.00017551
-98,479.4,0.17361
-96.1,478.29,0.17705
-94.2,477.18,0.17946
-101.8,479.4,0.17345
-107.2,480.54,0.16882
-105.6,479.41,0.17323
-113.5,481.35,0.1649
-110.6,480.6,0.16838
-117.5,480.62,0.16806
82.4,486.92,0.1319
85.3,487.54,0.12665
88.8,487.44,0.12751
93.1,487.47,0.1273
97.9,487.57,0.12648
82.6,485.64,0.14257
101.7,487.04,0.13102
105.8,487.41,0.12785
110,488.42,0.11903
114.6,489.3,0.11137
134.8,488.87,0.11499
118,488.42,0.11909
122.4,489.16,0.11249
125.9,488.25,0.12059
130.1,488.74,0.11616
132.6,487.76,0.12489
72.7,484.68,0.14998
76.7,484.66,0.15022
80.7,484.57,0.15107
46.8,483.29,0.15937
50.7,483.32,0.15935
54.6,483.36,0.1592
58.7,483.39,0.15909
70.8,483.38,0.15955
66.8,483.4,0.15932
62.8,483.4,0.15915
150.3,490.39,0.10134
177.2,493.35,0.075655
172.4,492.53,0.082496
218.3,491.04,0.094343
209,492.89,0.078497
212.9,491.6,0.089502
200.8,493.09,0.077118
204.3,492.17,0.084698
193,493.12,0.077062
196.2,492.24,0.084359
185.3,493.24,0.076317
180.5,492.4,0.083405
188.4,492.31,0.083935
167.6,491.71,0.089474
163.2,491.12,0.094737
154.7,490.37,0.10144
159,490.68,0.098676
139.3,488.81,0.1155
144.3,488.96,0.11419
148.1,489.26,0.11141
17,482.05,0.16624
21,482.05,0.16644
25,482.04,0.16664
29,482.03,0.16683
33,482.03,0.16701
44.9,482.04,0.16744
40.9,482.03,0.16731
37,482.03,0.16717
-41.1,478.42,0.17956
-37.1,478.41,0.17979
-33,478.41,0.18001
-5,480.81,0.17206
-1,480.81,0.17224
3,480.81,0.17242
7,480.81,0.1726
